House_Price,Is_Park_Opened,Distance_to_Park,House_Area,Year_Built,Average_Income
407760.20913873694,1,0.07332910486035404,160.79380595372643,2000,78920.39921285067
397219.74849799025,0,3.5010188436746814,62.15011924486313,1985,95081.91656074331
363685.90684693883,0,4.29238784300927,87.2343888779015,2015,90644.65961617841
402807.49680284684,1,1.23728593040915,61.71885134183689,1995,99124.0270027669
390172.1396286511,1,1.575122885573284,105.51445364881741,1980,92362.10168311473
375050.94722585654,0,2.503385106630782,173.40268317340895,1995,68407.60805125686
318633.2005300694,0,0.36040078680758425,60.0133322516631,1986,54477.964592707736
360614.51043138996,1,0.44821238049368495,74.80357990838047,2010,22773.828617981246
352208.4405939915,1,2.105553794440404,90.11678655233781,1993,46134.51472131194
341012.33411392284,1,1.3060947635171083,143.61204524619504,2015,40521.08714102155
371621.8337371273,0,2.0301865126638425,196.20251717875877,1988,50392.862393741816
334076.427698214,0,2.27193149049969,173.40980985058317,2011,46044.008268340476
379535.7362320826,0,4.881366983695591,80.13897753590584,2016,97764.907816489
342378.4864895077,0,4.721299100514186,156.5094210012108,2017,29870.568733037962
363332.0990342376,1,0.6986507576988304,133.45816283570684,2008,77629.8897186062
354634.74709209864,0,4.412929868661232,123.7441797796006,1993,53718.27280538848
338506.0815766468,0,0.4010333116503928,186.25787105064956,1993,58492.02256234841
353350.4187462807,1,2.5381773485887704,138.2194633923791,2009,28647.494816994826
379548.6401052796,1,0.8195495005488268,70.58145121894533,1995,58425.85644374672
346707.5118705974,0,1.8294607267846703,74.74516858347175,2008,49447.1289004165
375066.45419804915,0,3.716701128243323,188.29601208282847,1997,88116.92527511451
333060.5790050232,0,2.1225273967842497,62.03077937242417,2016,25178.25683853987
370616.2267559336,0,4.034756437856669,70.68711656260695,1996,30646.522272230774
379179.8608432549,0,3.5940785551877092,147.9670525715041,1984,47739.95413496751
390237.5876585541,0,4.714197231055081,83.65061171006522,1992,73061.21733847466
375719.62118445325,0,2.6707801029293865,173.91486551167185,1995,56171.062463709684
371186.681796957,0,4.010739769938977,112.40097168070344,1990,25956.89007809785
342218.6467463415,1,1.6145355316852594,122.35997191820579,2011,46367.42201157403
401596.78499343887,1,1.7287292254493232,69.29572365153854,1991,59096.13468673515
333056.45678073895,0,2.002552317907527,54.224541463003014,2008,50791.796376116676
390248.53245522134,1,2.0545786714904453,163.88543483626057,2006,82317.13159639217
336971.790310464,1,0.5162661033298727,61.098455563220725,1999,34613.21911543682
356755.0183774865,0,2.5954946966593178,146.02385306507523,1983,95086.66635155554
384017.2562781321,1,0.4840160963451279,130.62971770165174,2017,56474.88870076856
364324.71950764005,0,4.44881067909882,127.77358195813788,1983,44422.27062159123
347447.94441071746,1,0.3092239161164656,94.95275332446116,2020,51650.71897756066
394786.565416186,1,2.248472151546544,163.40429535066443,1994,65137.08853224359
309310.3953370914,1,1.4234703319521524,110.09203270770384,2001,22824.97503455435
414587.55069881707,1,0.7743470782723955,72.68818577146335,1994,92804.35155207051
319731.99631500524,0,3.9191834542110615,58.40647105665083,2020,22186.090999274733
396912.04681196494,0,3.574661994597628,101.38219936811976,2004,90263.69889190026
408550.62571200926,1,0.7297394509075655,141.2082469175137,1984,41686.63611736783
355921.2581212833,0,3.163828205531551,83.04831397873141,1989,23610.530142096228
328389.8603422843,0,3.9627758366522303,161.33071900595922,2000,67706.63804089872
379647.1734574559,1,3.8666611018494343,66.3088719897512,2003,86726.54249503739
426637.5599093041,1,0.4613979883168079,120.7947135872466,1987,94781.17668791283
344085.85851136025,0,3.4275635952288814,130.50563799868956,2004,86849.37486692831
319904.06195071334,0,3.5801196044178853,173.15181444004105,2009,24949.335201362705
342966.9462349801,0,4.310831335210136,67.6921524436724,1982,43593.42681618031
350434.8734808292,0,2.5402216943249334,50.25124911107315,2021,84586.23047177272
382047.2760937021,1,2.305470001516787,130.05645676269302,1987,84064.97193491855
354140.7199131112,0,4.8255816245973495,72.60876082762181,1987,39343.626502323845
355134.5888282312,1,3.9825612786937676,135.7540049518755,1984,76769.76339107935
369639.3865222323,0,2.793654954032445,54.93542086391456,2011,92879.23203959162
367517.1777038372,0,1.6530853565563974,123.60125293415628,2007,41850.68574347244
353454.7597218899,1,4.226189980017553,108.61100087324107,1991,30739.282742034186
340916.02842227183,1,2.277181947322023,73.43710736557657,1987,27015.232164683577
406100.09363937436,1,0.4634259607908031,120.17708620532323,1981,72863.98306933328
349124.4228193599,0,2.274521363567199,121.57541124552964,2002,69347.26148479588
356010.81886082253,0,4.359841980750732,60.18221515074585,2001,63567.21862620381
342430.6086010902,0,2.241410734472227,151.53616892669575,2010,60023.69013144016
391792.4035338089,1,0.0717457387017506,187.05499596351748,2020,83796.04657722809
367866.9962763884,0,3.057426619582348,142.01641002546407,2007,37337.982754076904
297487.1258629717,0,4.979150017056994,144.07869418364427,2008,29739.205474890456
357086.4782620466,0,4.086242920202559,162.2604583009811,2000,79223.01180307704
370551.55929296144,0,3.0861897330907393,190.41059129104136,1981,71175.24292044317
318594.3621616064,0,4.571994433989425,197.3715514981333,2011,77728.69666634253
348787.4485522787,0,4.06790840825531,123.90273128824211,1993,57181.62046626307
397191.8522541416,0,2.4931967637002024,191.7511751066008,1985,62957.71058392335
368282.6996281156,1,2.9561014270369093,103.88639609339654,1990,26868.599025487452
366689.78525992867,0,3.6564640460150994,159.14672027802646,1990,38826.40256877501
304368.58931105275,0,4.232130819894324,190.51935277464713,2020,74569.88580502188
368431.6630076326,1,0.290882011883557,52.43491660717394,1994,20880.212210583133
367468.8552356593,1,3.8740192858057556,188.0814863331779,2012,92876.2879192784
391533.6899859407,0,2.23751719989101,182.75751690764753,1984,86987.31224360495
364486.2656013065,0,3.303992801507704,80.82287039337658,2006,77377.317409435
362516.42099032644,1,3.8231650547942504,111.45703996200028,2020,63389.41647640284
294749.89818205324,0,2.6975096251372417,68.43794649288269,2002,43936.70044380869
362661.5896453214,1,0.7925742529019952,162.07802105402672,1986,96056.34127931624
375698.16921117075,0,2.0476341575913306,166.61203402691248,1986,41020.097463544094
397936.94581902854,1,0.38436496876189885,182.14128806465277,1986,50877.20082839086
338071.5059159527,0,3.4465034557763192,116.217794100753,2019,70430.77353519411
362910.9256341809,0,4.768530909815417,144.50922352541366,1983,48915.93166812435
366705.1573776358,0,3.976264061120935,176.54712803893975,2003,62406.875437286864
332733.28883842967,1,1.9489321139355935,64.0067475872237,1982,88201.32319552555
373276.77484379115,1,2.9214574800274717,67.87372513816507,1985,61686.95482697223
408470.20030262304,1,1.5210033792343458,172.66769800695306,1999,52461.44851625903
373859.73717874486,0,2.7052279977748253,116.29542105702289,1985,66053.6472374988
331218.8566966413,1,1.5036345289232012,170.4304081740856,1991,44414.74570626869
385917.3496431063,1,3.69162378399305,50.02255716212833,2008,98881.24069684176
320717.4061646084,1,1.2967075399351273,67.25421194116004,2002,27439.219237460737
342358.2341347953,0,4.820101952169472,105.2514896551722,2002,62700.72598301814
355083.0635893411,1,3.309743660867657,109.6485800893512,2010,88285.7257099241
300250.3996517103,0,0.3438892384192188,175.0636821059002,2020,43335.145063334996
385998.1141694299,1,0.05388881752846575,126.46737474935425,2017,77446.5961302955
369333.76224284386,0,4.985231721025502,187.69468010785616,2018,99215.42204394501
391340.95581514883,1,1.1025278910789678,113.70465585379424,1995,29298.96007971058
362060.7720701716,1,1.5628137422858879,60.0445778924455,2004,51264.008185386185
377194.8067052249,0,1.0420700710105417,118.69430670806982,2006,43588.440928937955
344644.48829104454,0,4.640508862355912,111.65131755722956,2017,56046.05988721126
317510.5727777581,0,3.2600642983430705,132.41858778760962,2013,24204.04287521926
324561.15245850687,0,2.521931617780554,145.97437309338864,2001,57711.63431792115
381102.9437592601,1,2.788254072462852,58.83567056634001,1986,74861.11122789799
364411.43038044736,1,1.5893642364959364,142.6294148987678,1999,57813.094928481216
360994.72994156956,0,3.070875011819207,69.84105054589091,1989,48536.53287332163
358948.2609826089,1,2.0980018172746595,114.77197758177427,2000,66057.56261443612
333544.6902294849,0,0.9961407321208959,183.84952596148017,1991,20909.902151650233
356086.43242197303,0,3.2830254985494074,70.07547921057441,2007,51197.49753687871
377119.2183101035,0,1.8692028462960604,81.31392599133984,2004,93458.84637124179
376178.8374218839,0,3.925331895585808,113.45281451274396,1995,23690.724515358204
347169.75180462556,1,2.076974787547635,59.05908068740096,2012,61279.49275431818
325783.30953504733,1,2.541356875230982,92.94149208745922,2019,60717.913756114685
357978.9097504827,0,3.9373323959044813,61.620369173879354,2000,32715.086293122156
323640.03024554165,0,2.2393904645986558,121.55654316106644,2014,27834.429327795497
386862.63167791953,0,4.831105675620822,136.0068087241721,1983,53272.2456867717
403164.13861423585,0,3.9651433359755583,162.39235332532917,2014,63917.94753372085
308454.4859042614,0,4.132152026574893,188.48590701800413,2014,58211.54375440303
326663.45626989636,0,4.769602333518638,115.64313411799907,1990,24825.982461541542
409703.8501398075,1,1.9442531442160371,144.17149274403545,1988,84381.33973296863
345367.6976310356,1,2.9004013209108543,59.01024363374662,1985,94816.5925823497
370712.4529183187,0,3.4679587039780175,121.29707424800122,1999,89859.95278667532
349470.02004625846,0,3.367292417703154,180.50110444395472,1982,61165.37489518913
377542.7038728691,0,4.764683972805098,138.84180306238486,1988,93280.46532500036
386305.03125998593,0,1.4417431693916727,106.26521194973496,1985,78078.4350955852
327581.5980703321,1,1.45680764312996,63.3869405520233,2010,55616.004544237076
416184.9239089192,0,4.590022010195733,124.78788182974195,1994,99966.76568536554
352440.36236954987,0,3.996528208632798,187.8054976006019,1992,26165.12038721816
360789.0696255716,1,1.0167831203479887,61.08413422488954,2015,62385.59068543116
328202.76154962135,1,2.8502343904638385,129.63071285370256,1989,30801.25490508263
321914.14753565553,0,3.7288186704816413,113.94849282106927,2003,28562.214881648382
391806.42233468394,1,1.7651819522375456,163.9195789106478,1993,36300.187210172735
350743.1427992923,1,2.1719112561069505,72.67257146679952,1992,65479.801739962095
351496.07814339985,0,2.876983058304465,75.67929160423728,1997,27654.763365414015
348109.51849863434,0,2.335542787741053,157.40065269444312,1988,28743.893420495697
378928.63931715325,0,3.765211950345164,151.99362702086705,2000,88044.38742199389
427846.4230462905,1,0.029693768415348654,127.65241902744023,1997,53547.42287466969
334218.62497383286,0,2.1731626219552522,50.68371063691659,2016,59741.383990278526
347747.26158824953,0,1.687906876644358,178.3497164022874,2005,39799.69467098205
369529.2271832225,0,3.0458202641491345,198.10965093910917,1990,50495.909123100646
360779.53847336554,0,3.8797922094067983,150.11663111212272,2015,97489.98246456646
433042.19121993124,1,0.3807258110076511,189.9841918421849,1981,91898.74093875258
392415.60055646277,1,0.790298668005962,163.67219044605753,1989,81346.91084409581
320083.93691964395,1,3.3254081207101667,152.6242884806138,1986,21215.068331023136
360390.83035368955,1,3.6920122050770847,102.68952439035544,1994,63798.712583601104
393925.55718698964,1,2.9410088853941767,61.948949764981336,1987,84715.00789005106
383790.43998986215,0,4.914016744839632,54.825633632877,2002,99074.22111425163
358018.607213599,1,2.497307445532873,117.58423003437025,2005,80791.38000810433
368146.3715428375,0,0.681461675488218,118.93036124159568,1985,80250.17434070559
346857.0621901942,1,3.4314553018554,107.92778648624673,1987,23546.09516490183
373143.31626856135,1,3.0103776109739906,54.48845215839945,2006,94989.36920616638
382601.88742100785,0,2.952107375151317,79.9017855322931,1981,35795.20701585883
365059.78034030105,0,2.729268176231991,70.4771749563663,1987,50000.04954148558
341944.39505902154,0,4.695478547747695,51.91079023993766,2017,88195.83985026242
348613.3968243783,0,0.64578198413279,142.8700346184845,2016,75817.87992394128
427158.34842759685,1,0.3659864926248918,64.84189469722115,1990,81171.34244136984
396821.30486660055,1,0.7705858468865989,72.25843032754382,1982,67006.88439576229
331946.0888482071,0,1.2249510495247522,64.8669744392977,2005,39186.172229698604
344232.84176657017,0,2.964731597182346,164.69981138076787,2010,95163.50805199353
355962.5093249671,1,3.0621262454836717,182.5067605224816,1987,36806.245070643694
350444.71452651604,0,1.1630093872854212,67.81910446720615,2014,23591.404082593766
328501.14424847066,0,2.4461274965546878,142.34974000882062,1989,21033.12094935142
339130.7078084452,1,2.4103092638386743,142.95329668820074,2018,32693.9484222494
390586.0600838659,1,2.265553831426125,92.19897358762917,1993,78279.61271373084
317925.0348220428,0,4.017726474563291,138.2769837546952,2017,24306.560259167498
371996.8554488804,0,2.358465349378159,114.99226238179641,2001,24847.074482734184
361178.4676673425,0,3.79182747978083,66.1467874044478,1999,35169.874419589825
390799.7222500032,1,0.8324056590239903,193.73705993989302,1996,75706.4320639718
412822.7046795441,0,2.65983672036584,151.7953163801237,1991,91277.64079083035
402649.1247196551,0,4.120523880315978,193.0939265269241,2005,97302.35175127751
402796.1418542399,1,0.8885829195812883,72.65349610891059,1987,78050.61940428801
326328.88999581145,1,2.324610843488312,169.12305174083608,2014,93756.3973971761
371901.66550730023,0,3.0453965801785836,113.09387267354631,2006,64005.946944131894
376901.09724176046,1,0.9238728741864366,189.45292202997967,2009,64518.173596945926
381812.63492029416,0,3.7838280295570152,153.04864355818665,1989,83349.43468986911
397444.2905652152,1,0.3949812389815871,72.07481645050339,1989,44272.484959052104
358711.44458145526,0,4.732077544538594,54.871186690053634,1990,54336.17433402009
353428.51457456575,0,2.3411074710906785,68.84333626383173,1993,66111.62690253355
336556.0596419722,0,1.6806154318273825,156.90346657424277,2003,24961.726553994624
359130.0034594106,1,0.5840350358132018,51.581272113204705,2021,58694.79130097292
334184.9214054457,1,2.162983215339324,121.73967503000826,2008,44480.98002094553
389733.99361720163,1,3.299020146953859,132.95799850651002,1993,26775.879723453705
380647.9382354688,1,0.4724363957119204,171.84013729473986,2002,39953.50843756866
380814.9073591258,1,1.531345475838743,116.98922753908252,2014,99239.549750129
373857.8264285056,0,4.180087913863556,50.82300428976434,2015,78331.15286612592
382985.9314632462,0,3.2309051279916363,82.81732694227682,2003,75317.30674007697
392124.88784413616,1,1.0318650592881196,57.133143984742446,1994,52607.87545511946
367416.56841193,1,0.8045489789654459,197.14286073820165,2003,81949.67647076184
314021.2523979608,0,4.5224251310045,145.76335022258644,2017,86999.7202096299
382352.90327208885,1,1.4351011067049217,50.288004155391285,2010,26958.093572318616
381286.5967596054,1,0.8975008444931515,55.7793791751975,2011,48170.78038057671
362309.66965282185,0,4.999820092713012,83.82830496330331,2015,91535.13595046532
363547.8016825602,0,1.5459591388895295,166.8283282251536,1987,53889.67411730267
377173.2341108039,1,0.6237009390468184,109.85287781894152,1998,60787.906484140054
315192.07280097273,1,2.3087881487647355,125.8043765875958,2011,33442.75733274196
358555.3586694881,1,2.1717255509924103,180.87631632128682,1986,27120.66586616709
381290.3121555383,0,4.634012379151655,183.68643904370404,1995,96123.17920969709
352942.2378790991,1,0.6710247373815237,114.17573200470821,2015,36809.43450106897
379537.13506178214,1,0.45568203064653423,164.02392164593306,2017,30813.144427677344
405478.4983726674,1,0.4648933545334005,85.12637138940634,1996,83135.60354782832
355295.3963129613,0,4.521437329111182,76.2779599329663,1981,26992.601090987973
320233.22182372364,1,2.2468458898053854,196.4441429871265,2018,32232.821169235733
390748.1004786084,1,0.7530326407761284,145.7301515929057,1989,88482.21857077355
428155.90651482827,0,2.969150491896453,148.59311940383037,1983,91036.09225235366
371178.4668187598,1,2.6881167782541606,181.67568212878945,2003,72302.07917540299
380049.3410989814,1,0.9920337387444966,54.05516029862971,1985,73574.14937165251
366285.794614959,1,3.015190697131855,92.88325818021242,1980,32913.624289821164
396394.1312417683,0,1.7011561715847279,157.87550249776797,1986,21065.288741898832
376302.2399233347,1,1.1918538386543498,118.19347859429878,1982,71581.9591108173
381729.534450028,1,2.5520030544951404,191.43034393302682,1987,89831.09601184966
362306.4144624785,0,1.458246307581938,117.58617446285818,2003,28222.205479431068
369232.92850475584,1,1.110699608806066,69.05483270636442,2012,28601.072956066666
327310.26820050046,0,4.398612041498371,186.09503992277192,2016,31302.63360764218
369746.9133090705,1,0.7788128828670865,50.76751588436925,2019,81463.00085054543
372129.2714403237,1,1.4029498864241625,163.814524205437,1986,84469.08513219864
397314.7024541644,1,1.9306918992491284,51.25064873294448,1988,99569.06952914048
370029.75036935083,0,1.3681915515001142,119.48225698174302,1998,72670.87665257037
407521.3980589768,1,1.053553212888848,80.8320049908844,1986,72839.18983168883
365629.3642721313,1,3.8557304852729404,192.74942806452458,2012,92929.36852451599
356523.15980138746,1,1.6450807936179075,109.51107440152181,1994,49000.73450131994
387734.58531683707,1,0.5625647884966922,54.64292362237463,2011,82296.98251399031
358861.5088850419,0,2.704475812283479,166.51915600438474,2015,45540.85267340248
359568.02874518343,1,0.6274424861820516,97.48759230309145,2005,52091.52869556655
365817.2722922265,1,1.7875980372046396,145.91875101379722,1992,89375.32836768284
329747.2935329405,0,4.40913381136142,110.78420787657174,2004,33035.83797789241
371509.8795837626,1,1.8458059755310985,115.77711375513779,1994,99482.60047883367
350535.1101006561,0,3.1625448714412503,89.5694664008301,1989,59325.10217116363
389269.4286647151,1,2.5731276800431564,168.24989126361032,2002,68991.97371014976
381470.6729446199,1,0.6886242288898781,119.55807352067274,1992,72484.80693419924
333569.0180456374,0,3.245347988954176,55.94262445669808,2017,50380.63430068093
325090.60812255106,0,4.280174984669031,191.71507543673383,2013,88026.75631495487
422482.21220976627,1,0.46606237022672026,124.53811754342713,1984,67318.98504667809
391227.4561651774,0,3.768400445648958,122.89579211792979,1999,94014.78828596658
383927.89666000055,0,3.4510564075948906,101.96759831000428,2020,95642.59360534718
391958.70923557546,0,4.33330287498573,145.2721753235501,1984,76076.12197605666
403201.68833849794,1,0.5204596606673351,110.23139087676279,1990,77608.46995090198
370002.76476737374,1,1.528476896983394,162.421902394214,1991,54991.483593089426
373865.64321180136,1,3.4714574361318706,181.48738605037286,1991,39292.23638152712
423287.78861890704,1,0.11008989443325123,123.45971971493829,1981,73959.2973149319
340405.6683633947,0,3.670378388652443,147.88284875525494,2017,51953.10313325087
381666.43989196565,0,4.289892895005605,94.33054892473218,1984,73880.26332354196
357791.08881639375,1,2.2665202618837874,143.8104197040126,1989,55231.504713025206
366579.190775337,0,2.1716495171332606,145.28590903174472,2007,42284.232608542225
356035.51247740217,1,1.39234481034683,126.79623874378225,2011,69039.60474693764
368829.21943948144,1,0.025259350025436667,73.97690869520899,2000,27322.64681545212
410147.77956871106,1,0.9315175833317801,158.79648003733226,1999,79139.013048102
367335.2820112451,0,4.899320592111856,97.94961644489794,2017,89035.27008113451
329036.3871852432,0,4.336430385606783,108.23221856015604,2007,36578.986564965366
348348.28165618377,1,1.332523193744607,177.73157783725466,2002,39908.928246483454
344937.1010823996,0,4.8187442856052325,152.16875811358193,2011,53869.66308187914
361776.6807390751,1,1.8385630797664292,62.40063456874272,2007,49141.54679992234
429702.4369017698,1,1.4879268737559004,134.80686327461348,1982,93097.9691715295
383924.78732888785,1,0.7640381772494259,63.03801716126952,2014,48089.56572980688
382189.03238097805,0,4.50805534755337,146.81847353806313,1996,98748.84129353653
366122.7027354908,0,4.934962455334296,109.19784682410543,1998,73043.77561087538
328506.6358444205,1,1.6370570202634123,171.94984357161567,2021,50459.621843445566
327043.8899843045,0,3.5171521167921345,167.0268227624467,2018,25030.66053357876
334455.99225680146,0,1.6765170490477732,199.95625681623903,1983,46473.621788574696
390556.68234442297,1,0.5249536965272761,94.87554091290625,2013,26164.86753784646
366033.41143443214,0,1.9634615344116195,76.26181936459884,1987,35385.931183773966
360266.9700167347,0,2.7578498038058803,77.79773575761163,1998,29059.661689330358
404719.95525969577,1,0.6150837958824712,139.8378480037593,1986,75724.10342528822
371841.68484396575,0,4.091363873948806,100.1816226617374,1986,48484.618761322745
366811.6561743466,1,2.4868155844664477,186.02822448490272,2003,92723.99842215976
343554.6474588135,1,1.171914762522865,61.90343760446832,2004,45016.70826089225
368161.598842216,1,2.963797892714717,164.72252178790905,1980,48472.875404623606
373091.5587168118,0,3.9662965302720106,123.45659675456079,2016,40753.156381199035
389772.8909001772,0,1.638121745259879,145.61501540165122,2015,96718.19241587109
364522.8269821813,0,3.507381622002972,138.17363668246406,1982,31649.791065589827
294920.5636218846,0,2.139295899903437,129.5387905886231,2001,36253.77997904349
421882.75030853506,0,4.820255844228004,154.75210324525727,1989,67120.97681723474
369132.70466160896,0,3.854700433013658,131.85595081787375,2001,93103.37294412205
356939.8223223569,1,1.7817545126101049,188.37075465089245,1980,48865.33281288353
428971.7825692965,1,0.08873979530881038,132.75163788461563,1980,91737.58085991113
315968.0325650821,1,3.28759947690214,187.94985986249648,2021,95131.40071576444
398681.96775886265,1,0.9893607929242615,170.95026165631515,2015,82009.69911737766
372153.7905641591,0,0.6093958782456638,177.13217851313152,2011,63147.840879123134
425868.1693921676,0,4.6588822569839685,184.59312112889876,1984,85013.61090735483
412314.64856522717,0,4.999744851074584,80.3834634267448,1988,93178.67634255374
385295.7141627875,1,1.3494441028219257,101.38319268605596,2020,97273.11804326401
358754.6101359423,1,1.50884276082969,184.90609288635193,1986,31777.23416997347
391678.00464557536,1,0.8249446961908435,72.38221872815697,1995,74934.12175688632
344095.5227987036,0,2.2884238796481187,123.52173382612676,2016,40107.698352098734
349609.8017274255,0,4.329218799178738,65.71228224165083,2002,65760.23888268018
346685.6344294131,0,3.5075297606243887,72.88202098704747,2001,27174.312727375593
325057.9233839196,0,4.231657790382938,138.33339287356193,1999,30179.72444397292
358948.30654772127,1,1.1424082783679024,109.4152273402093,2002,30044.236333049055
356551.9681139013,0,3.6522803370424004,113.55381884325625,1987,47756.0252604353
371074.8323010593,0,4.5926331419803015,126.2197177630249,1991,56062.6315008207
352379.0492040935,1,1.407080571071952,149.10918679949083,1995,80373.96072447309
394605.41471331246,1,3.4532677179559257,124.89942116307174,1991,92425.62352390849
395725.87024167064,1,2.0032870584492724,101.26585834657725,1989,70610.13849734787
336860.4588541175,1,1.451133225794613,78.9212712083205,2012,45230.29668440792
350577.67006590485,0,4.848117343771747,119.67097061687076,2015,55433.3394315718
379908.9759640988,0,1.7431661498414637,106.33295426816088,2014,47729.4025804589
396676.5992537868,1,0.5392484063034364,172.3167862758575,1984,67350.22828301102
325843.433591484,0,1.942946048101678,52.294577823114544,1990,70250.56300394383
401389.48587546224,1,2.2383914547999115,135.55966806709574,1999,83508.6538233292
329533.8139746419,1,3.7610541274961893,142.7688897476238,2018,36507.031458550875
323485.6533504682,0,4.7495713347350135,198.18448161183318,2004,34131.342481112624
364732.916699846,1,4.085284918971063,182.8046326190972,2009,61698.008215839975
313195.3589116813,0,4.6547065562755305,127.63509087884776,1989,26741.969749401982
378776.30490916426,0,2.3753006498746556,93.27731789325694,1988,43252.67097709903
369051.55770668795,0,3.5965828411821708,51.52774986675975,2000,98402.675929853
372293.9530445151,1,1.5452479250620121,86.11711676948806,1990,84501.37686570917
355005.6613041,1,0.34793554259508974,177.1153083230236,2021,37043.9426192962
399880.00145372044,1,1.8273676266299677,195.98843628977687,1985,29202.53365671565
367026.1131589778,0,3.4895761416414883,155.15813625276786,1994,72521.62984511293
330933.13751987764,1,1.3731105512402186,140.57813122965143,2005,36539.49456655403
341351.1415617865,0,4.307029478207605,140.9351197386341,2018,43213.881465716
362935.91654271836,0,3.9538642499145094,147.486144370521,1984,65933.02060113428
368799.9260660632,1,0.9702127459230148,50.268367796995896,1998,61136.79694348919
328836.22130289127,0,1.6541838124540336,105.49376057525836,1990,21796.029403262117
330931.86113816727,1,4.126513087745459,99.3918233172601,2018,73411.1050204641
416116.17506365647,1,1.219688947556497,196.6899783657874,2012,96691.50929177689
378688.8215565807,1,1.658010728335653,50.10900485420985,2013,66683.34839922635
348108.3644482871,1,1.7153346621154335,160.45170754649658,2010,40509.58084078921
368258.3924663478,0,4.005210139128834,110.79303675859835,1997,55941.12171894026
395717.74893671385,1,0.18515132802508383,59.714056180164164,1985,45772.40836791297
372497.4679166533,1,0.3689349156070715,104.1429291190597,1985,43358.12356132701
388138.05064561317,1,2.8922577408146877,69.17732152535628,1988,79028.37547050472
329623.05759103375,1,1.9855599549803333,55.60399452592109,2019,79971.531569835
324130.6620488327,0,3.164426598053538,152.51795934329067,1995,33866.58251140836
341729.6391425422,1,1.3323063808969144,53.70268610690982,2011,75851.16467387487
366266.1131538459,0,4.547913387407804,51.79461560155534,2004,82897.35993528852
353709.52617030346,0,3.8047094358722804,113.89760367742369,2015,42236.094610793705
393319.55555632286,1,0.33873110275198015,69.5848024850898,2016,98772.69869881084
345521.96983980987,0,3.9195273864251705,116.91914231445197,2016,75773.57797495308
371118.5953606932,0,4.847911861561257,104.90514768712202,1987,66805.41535611688
352536.5335848678,0,4.712178102937365,65.34160295592382,1996,87433.04392669981
384175.3393747049,0,3.6774189901272387,145.956076398457,1982,78135.63125584382
412205.11484045564,1,0.617968767406078,147.45832794478633,1984,67610.88899872008
348543.9214417517,0,2.8803838292022705,146.7016855073705,2013,73633.4801129676
373632.61488432385,0,1.4211636442024438,179.694501509208,1984,67553.03938482158
352228.9110954475,0,4.851064718181236,51.01606111136723,2011,89031.24298377105
358172.7874486953,1,3.587428626808047,54.160253146721246,1988,27192.171291398336
379546.0606769378,0,3.053827948937096,128.47479289731837,1991,26912.535525596963
399707.5292983152,0,3.475440213023631,119.90232920624922,1987,43308.35784704723
356642.6302295401,0,2.1898956455484027,198.58512129501014,2009,58874.96694291981
423571.24230586895,1,1.8636837571880331,103.6304104473777,1995,89354.84292678883
363654.5015221154,0,4.678997897199821,108.36562915645402,2012,70033.37309986874
376925.9541748377,1,1.6596356739634333,175.35595538604204,1997,58865.15439549315
390433.41104581486,1,0.20718065866359658,143.4638267545859,1993,30795.435976060326
358273.656552282,1,2.004200770772287,60.66126814975528,1984,63563.9775425677
351869.7092371065,0,3.9517017631083613,58.648894226267686,2020,31472.131894938
314323.80523396365,0,3.2423417902445975,129.28277044810935,2017,49874.36046692262
317026.30053641123,0,4.810853877389373,109.51585277392209,2012,53301.40112493589
390784.90344601596,1,0.5310093380956882,160.3146997025254,1988,34401.46801683075
388073.1841462233,0,4.557731511146917,144.2093276865544,1999,94098.05061789961
369619.14182530646,1,1.8442459695703106,50.04598058167059,1982,48503.748436079564
379288.83552983287,1,2.3700129271095616,52.53164859936534,1986,52069.49196083013
351206.11668220867,0,2.1424107724461723,175.95717297880242,1989,79476.99902492508
402291.48976693006,1,0.5822614054622072,74.6877770185718,1999,64743.43897009279
351736.83325990476,0,1.2389822786259437,135.43932764284926,2002,41258.80727347553
388791.75141357194,1,3.71135784614896,191.07452146443492,1986,57375.779152835974
409199.70782319317,1,0.115037709228476,194.99099667323895,1996,40962.79096563961
378738.6579671875,1,0.6694388719313726,176.63791041051883,1993,52349.7362731672
398380.89575667295,1,0.12605084395675037,183.33848764468465,1996,25978.35445453504
410070.9028423136,0,4.286940286617746,185.75881254429723,1983,93486.10915319374
365422.30754044605,0,3.086624138908898,61.483371471106366,1996,94307.94385404546
398633.4659066808,1,0.8496433105927942,178.58642316045666,1982,36521.92766307542
369574.2856715523,0,3.843861115268768,112.3598190856626,1991,95282.73859954176
343369.57274359,0,4.834002987257769,56.399848155862315,1993,60879.13729285343
332445.4081781191,0,4.672801872650091,129.97566501884074,1997,21824.813945798312
382710.07917062263,0,4.607737739060827,67.50560683276183,1987,35754.62060585127
409902.1087848552,1,0.03905107702871613,61.86717060319115,1995,69278.59264770051
366475.7351980335,0,2.9450674449263925,120.13682279187535,2002,60684.72950767763
397058.16359329305,1,1.2831630831951464,97.21534786328579,1981,53988.62176552581
394595.0008758486,1,2.8232360715492937,182.19765208907785,1991,42672.4279227037
410074.2175986159,1,1.5901514458027732,97.33862651850174,2011,92813.35999997445
340120.5645995341,1,0.768332713863063,173.38644517570114,2014,45921.41754376878
366721.124696503,1,2.2224686167917334,50.73368221749126,1981,29588.667586233052
344667.2837675232,1,2.475481635881867,192.38128021629907,2020,70321.66548770585
